시도,구군,행정구역명,하수처리장명,하수처리 시설용량,처리구역면적_합,처리구역면적_합류식,처리구역면적_분류식,분류식화율,배수설비_합계(개소),배수설비_합류식(개소),배수설비_분류식합계(개소),배수설비_분류식연결(개소),배수설비_분류식미연결(개소),하수관로_총시설연장,하수관로_차집_오수간선합계,하수관로_차집,하수관로_오수간선,하수관로_합류식우수토실(개소),하수관로_분류식우수토실(개소),하수관로_분류식우수토구(개소),하수관로_지선합계,하수관로_지선합류식,하수관로_지선분류식우수,하수관로_지선분류식오수
경상남도,고성군,동해면,대천,40,0.07,0,0.07,100,73,0,73,66,7,1438,1438,0,1438,0,0,0,0,0,0,0
경상남도,고성군,거류면,거류,1200,0.886,0,0.886,100,668,0,668,660,8,34871,20388,0,20388,0,0,50,14483,0,14483,0
경상남도,고성군,거류면,신은,130,0.263,0,0.263,100,267,0,267,244,23,6787,6787,0,6787,0,0,0,0,0,0,0
경상남도,남해군,남해읍,남해,5600,2.62,0,2.62,100,6105,0,6105,6105,0,172099,100099,0,100099,0,1,35,72000,0,72000,0
경상남도,남해군,남해읍,토촌,48,0,0,0,0,0,0,0,0,0,371,0,0,0,0,0,2,371,0,371,0
경상남도,남해군,이동면,아메리칸빌리지,30,0,0,0,0,0,0,0,0,0,735,0,0,0,0,0,0,735,0,735,0
경상남도,남해군,이동면,금평,45,0,0,0,0,0,0,0,0,0,710,0,0,0,0,0,0,710,0,710,0
경상남도,남해군,이동면,원천,150,0,0,0,0,0,0,0,0,0,800,0,0,0,0,0,0,800,0,800,0
경상남도,남해군,이동면,화계,80,0,0,0,0,0,0,0,0,0,740,0,0,0,0,0,0,740,0,740,0
경상남도,남해군,이동면,용소,110,0,0,0,0,0,0,0,0,0,740,0,0,0,0,0,0,740,0,740,0
경상남도,남해군,이동면,신전,50,0,0,0,0,0,0,0,0,0,710,0,0,0,0,0,0,710,0,710,0
경상남도,남해군,이동면,초음(다천),90,0,0,0,0,0,0,0,0,0,740,0,0,0,0,0,0,740,0,740,0
경상남도,남해군,이동면,이동,600,2.33,0,2.33,100,1717,0,1717,1717,0,81291,66291,0,66291,0,0,6,15000,0,15000,0
경상남도,남해군,상주면,금포,55,0,0,0,0,0,0,0,0,0,556,0,0,0,0,0,0,556,0,556,0
경상남도,남해군,상주면,상주,900,0.75,0,0.75,100,756,0,756,756,0,23870,15870,0,15870,0,0,0,8000,0,8000,0
경상남도,남해군,상주면,소량,40,0,0,0,0,0,0,0,0,0,556,0,0,0,0,0,0,556,0,556,0
경상남도,남해군,상주면,두모,55,0,0,0,0,0,0,0,0,0,556,0,0,0,0,0,0,556,0,556,0
경상남도,남해군,삼동면,영지,100,0,0,0,0,0,0,0,0,0,1200,0,0,0,0,0,0,1200,0,1200,0
경상남도,남해군,삼동면,은점,100,0,0,0,0,0,0,0,0,0,1200,0,0,0,0,0,0,1200,0,1200,0
경상남도,남해군,삼동면,봉화,30,0,0,0,0,0,0,0,0,0,1132,0,0,0,0,0,0,1132,0,1132,0
경상남도,남해군,삼동면,물건,100,0,0,0,0,0,0,0,0,0,1200,0,0,0,0,0,0,1200,0,1200,0
경상남도,남해군,삼동면,독일,150,0,0,0,0,0,0,0,0,0,1200,0,0,0,0,0,0,1200,0,1200,0
경상남도,남해군,삼동면,삼동,450,1.41,0,1.41,100,1418,0,1418,1418,0,35217,29217,0,29217,0,0,0,6000,0,6000,0
경상남도,남해군,삼동면,원예예술촌,100,0,0,0,0,0,0,0,0,0,1200,0,0,0,0,0,0,1200,0,1200,0
경상남도,남해군,미조면,미조,650,0.64,0,0.64,100,467,0,467,467,0,16865,13071,0,13071,0,0,0,3794,0,3794,0
경상남도,남해군,미조면,송정1,70,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,1000,0,1000,0
경상남도,남해군,미조면,송정2,300,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,1000,0,1000,0
경상남도,남해군,미조면,초전,90,0.18,0,0.18,100,130,0,130,130,0,4740,4740,0,4740,0,0,0,0,0,0,0
경상남도,남해군,미조면,설리,160,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,1000,0,1000,0
경상남도,남해군,남면,평산,75,0,0,0,0,0,0,0,0,0,480,0,0,0,0,0,0,480,0,480,0
경상남도,남해군,남면,구미,50,0,0,0,0,0,0,0,0,0,465,0,0,0,0,0,0,465,0,465,0
경상남도,남해군,남면,홍현,55,0,0,0,0,0,0,0,0,0,465,0,0,0,0,0,0,465,0,465,0
경상남도,남해군,남면,당항,200,0.45,0,0.45,100,1231,0,1231,1231,0,29638,27638,0,27638,0,0,0,2000,0,2000,0
경상남도,남해군,남면,유구,50,0,0,0,0,0,0,0,0,0,465,0,0,0,0,0,0,465,0,465,0
경상남도,남해군,남면,상가,60,0,0,0,0,0,0,0,0,0,465,0,0,0,0,0,0,465,0,465,0
경상남도,남해군,남면,석교,40,0,0,0,0,0,0,0,0,0,465,0,0,0,0,0,0,465,0,465,0
경상남도,남해군,남면,선구,40,0,0,0,0,0,0,0,0,0,465,0,0,0,0,0,0,465,0,465,0
경상남도,남해군,남면,항촌,100,1.03,0,1.03,100,0,0,0,0,0,600,0,0,0,0,0,0,600,0,600,0
경상남도,남해군,남면,가천,40,0,0,0,0,0,0,0,0,0,465,0,0,0,0,0,0,465,0,465,0
경상남도,남해군,남면,사촌,60,0,0,0,0,0,0,0,0,0,465,0,0,0,0,0,0,465,0,465,0
경상남도,남해군,남면,운암,40,0,0,0,0,0,0,0,0,0,463,0,0,0,0,0,0,463,0,463,0
경상남도,남해군,남면,양지,65,0,0,0,0,0,0,0,0,0,480,0,0,0,0,0,0,480,0,480,0
경상남도,남해군,서면,서상,120,0.74,0,0.74,100,0,0,0,0,0,2000,0,0,0,0,0,0,2000,0,2000,0
경상남도,남해군,서면,작장,30,0,0,0,0,0,0,0,0,0,870,0,0,0,0,0,0,870,0,870,0
경상남도,남해군,서면,대정,120,0,0,0,0,627,0,627,627,0,15972,13972,0,13972,0,0,0,2000,0,2000,0
경상남도,남해군,서면,장항,80,0,0,0,0,0,0,0,0,0,870,0,0,0,0,0,0,870,0,870,0
경상남도,남해군,고현면,고현,400,1.62,0,1.62,100,913,0,913,913,0,42999,28999,0,28999,0,0,0,14000,0,14000,0
경상남도,남해군,고현면,차면,60,0,0,0,0,0,0,0,0,0,725,0,0,0,0,0,0,725,0,725,0
경상남도,남해군,고현면,갈화,125,0.353,0,0.353,100,226,0,226,226,0,5724,5724,0,5724,0,0,0,0,0,0,0
경상남도,남해군,설천면,모천,50,0,0,0,0,0,0,0,0,0,1025,0,0,0,0,0,0,1025,0,1025,0
경상남도,남해군,설천면,진목,110,0,0,0,0,0,0,0,0,0,1090,0,0,0,0,0,0,1090,0,1090,0
경상남도,남해군,설천면,금음,200,0,0,0,0,0,0,0,0,0,1180,0,0,0,0,0,0,1180,0,1180,0
경상남도,남해군,설천면,문항,60,0,0,0,0,0,0,0,0,0,1025,0,0,0,0,0,0,1025,0,1025,0
경상남도,남해군,설천면,노량,80,0,0,0,0,0,0,0,0,0,1025,0,0,0,0,0,0,1025,0,1025,0
경상남도,남해군,설천면,노량생태,300,2.05,0,2.05,100,1208,0,1208,1208,0,29133,27903,0,27903,0,0,0,1230,0,1230,0
경상남도,남해군,설천면,왕지,50,0,0,0,0,0,0,0,0,0,443,0,0,0,0,0,0,443,0,443,0
경상남도,남해군,설천면,봉우,48,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,17,0,17,0
경상남도,남해군,설천면,문항신설,30,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,10,0
경상남도,남해군,설천면,월곡,40,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,10,0
경상남도,남해군,설천면,고사,30,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,10,0
경상남도,남해군,창선면,당저,30,0,0,0,0,0,0,0,0,0,350,0,0,0,0,0,0,350,0,350,0
경상남도,남해군,창선면,적량,100,0,0,0,0,0,0,0,0,0,700,0,0,0,0,0,0,700,0,700,0
경상남도,남해군,창선면,단항,300,0,0,0,0,0,0,0,0,0,4000,0,0,0,0,0,0,4000,0,4000,0
경상남도,남해군,창선면,장포,58,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,400,0,400,0
경상남도,남해군,창선면,창선,470,1.46,0,1.46,100,1432,0,1432,1432,0,34955,28955,0,28955,0,0,0,6000,0,6000,0
경상남도,남해군,창선면,광천(사포),85,0,0,0,0,0,0,0,0,0,700,0,0,0,0,0,0,700,0,700,0
경상남도,남해군,창선면,식포,30,0,0,0,0,0,0,0,0,0,336,0,0,0,0,0,0,336,0,336,0
경상남도,남해군,창선면,냉천,110,0,0,0,0,0,0,0,0,0,700,0,0,0,0,0,0,700,0,700,0
경상남도,하동군,하동읍,하동,7500,1.735,0.11,1.625,93.7,3908,0,3908,3908,0,87200.2,42990,42990,0,0,0,0,44210.2,18025.5,26184.7,0
경상남도,하동군,하동읍,두곡,100,0.192,0,0.192,100,215,0,215,215,0,5404.8,5404.8,5404.8,0,0,0,0,0,0,0,0
경상남도,하동군,하동읍,목도,60,0.161,0,0.161,100,167,0,167,167,0,4368.3,4368.3,4368.3,0,0,0,0,0,0,0,0
경상남도,하동군,하동읍,신지,120,0.133,0,0.133,100,215,0,215,215,0,6208.7,6208.7,6208.7,0,0,0,0,0,0,0,0
경상남도,하동군,하동읍,흥룡,50,0.195,0,0.195,100,122,0,122,122,0,4349,4349,4349,0,0,0,0,0,0,0,0
경상남도,하동군,화개면,부춘,60,0.138,0,0.138,100,61,0,61,61,0,3671.3,3334.3,3334.3,0,0,0,0,337,0,0,337
경상남도,하동군,화개면,신흥,40,0.023,0,0.023,100,58,0,58,58,0,1621.1,1549.1,1549.1,0,0,0,0,72,0,0,72
경상남도,하동군,화개면,화개,500,0.51,0,0.51,100,347,0,347,347,0,15706.3,10638.9,10638.9,0,0,0,0,5067.4,0,0,5067.4
경상남도,하동군,화개면,의신,60,0.038,0,0.038,100,88,0,88,88,0,1555.3,1555.3,1555.3,0,0,0,0,0,0,0,0
경상남도,하동군,화개면,석문,70,0.043,0,0.043,100,92,0,92,92,0,1184.6,1184.6,1184.6,0,0,0,0,0,0,0,0
경상남도,하동군,화개면,검두,50,0.07,0,0.07,100,51,0,51,51,0,863.1,495.5,495.5,0,0,0,0,367.6,0,0,367.6
경상남도,하동군,화개면,가탄,40,0.025,0,0.025,100,113,0,113,113,0,2250.2,2143.6,2143.6,0,0,0,0,106.6,0,0,106.6
경상남도,하동군,화개면,정금,40,0.025,0,0.025,100,120,0,120,120,0,2517.4,2309.7,2309.7,0,0,0,0,207.7,0,0,207.7
경상남도,하동군,화개면,범왕,49,0.23,0,0.23,100,52,0,52,52,0,2283.5,2283.5,2283.5,0,0,0,0,0,0,0,0
경상남도,하동군,화개면,모암,90,0.083,0,0.083,100,87,0,87,87,0,2891,2143.3,2143.3,0,0,0,0,747.7,0,0,747.7
경상남도,하동군,화개면,신촌2,45,0.094,0,0.094,100,53,0,53,53,0,1850.3,1850.3,1850.3,0,0,0,0,0,0,0,0
경상남도,하동군,화개면,용강,100,0.042,0,0.042,100,121,0,121,121,0,3221.5,2827.4,2827.4,0,0,0,0,394.1,0,0,394.1
경상남도,하동군,화개면,목압,49,0.1,0,0.1,100,56,0,56,56,0,1057,871.2,871.2,0,0,0,0,185.8,0,0,185.8
경상남도,하동군,화개면,중기,50,0.1,0,0.1,100,53,0,53,53,0,1132.1,1132.1,1132.1,0,0,0,0,0,0,0,0
경상남도,하동군,화개면,삼신,70,0.145,0,0.145,100,128,0,128,128,0,3454.8,1464.6,1464.6,0,0,0,0,1990.2,0,0,1990.2
경상남도,하동군,화개면,신기,60,0.091,0,0.091,100,76,0,76,76,0,746.3,639.6,639.6,0,0,0,0,106.7,0,0,106.7
경상남도,하동군,화개면,개치,60,0.12,0,0.12,100,113,0,113,113,0,4682.9,3104.9,3104.9,0,0,0,0,1578,0,0,1578
경상남도,하동군,악양면,소축,95,0.46,0,0.46,100,175,0,175,175,0,5209,3481.7,2545.1,936.6,0,0,0,1727.3,0,0,1727.3
경상남도,하동군,악양면,정서,100,0.064,0,0.064,100,199,0,199,199,0,7498.9,1525.5,588.9,936.6,0,0,0,5973.4,0,5973.4,0
경상남도,하동군,악양면,정동,100,0.24,0,0.24,100,120,0,120,120,0,3948.2,3623.7,2687.1,936.6,0,0,0,324.5,0,0,324.5
경상남도,하동군,악양면,상하대촌,100,0.3,0,0.3,100,226,0,226,226,0,3632.2,2597.7,2597.7,0,0,0,0,1034.5,0,0,1034.5
경상남도,하동군,악양면,성두,65,0.169,0,0.169,100,174,0,174,174,0,5595.8,3477.9,2541.3,936.6,0,0,0,2117.9,0,0,2117.9
경상남도,하동군,악양면,입석,85,0.057,0,0.057,100,159,0,159,159,0,3943.7,3056,2119.4,936.6,0,0,0,887.7,0,0,887.7
경상남도,하동군,적량면,죽치,60,0.161,0,0.161,100,150,0,150,150,0,7113.4,2136.6,1650.1,486.5,0,0,0,4976.8,0,4747.4,229.4
경상남도,하동군,적량면,동산,50,0.14,0,0.14,100,148,0,148,148,0,4195.5,4195.5,3709,486.5,0,0,0,0,0,0,0
경상남도,하동군,횡천면,원곡,45,0.091,0,0.091,100,117,0,117,117,0,2770.7,2770.7,2770.7,0,0,0,0,0,0,0,0
경상남도,하동군,횡천면,죽전,20,0.192,0,0.192,100,26,0,26,26,0,181.5,181.5,181.5,0,0,0,0,0,0,0,0
경상남도,하동군,횡천면,상하남,55,0.133,0,0.133,100,93,0,93,93,0,3829.3,3829.3,3829.3,0,0,0,0,0,0,0,0
경상남도,하동군,횡천면,여의,50,0.2,0,0.2,100,95,0,95,95,0,2400,2400,2400,0,0,0,0,0,0,0,0
경상남도,하동군,횡천면,중앙,200,0.07,0,0.07,100,132,0,132,132,0,8071.6,2154,2154,0,0,0,0,5917.6,0,5284.1,633.5
경상남도,하동군,고전면,전도,110,0.025,0,0.025,100,129,0,129,129,0,11152.15,4863.85,3757.67,1106.18,0,0,0,6288.3,0,6288.3,0
경상남도,하동군,고전면,지소,40,0.075,0,0.075,100,83,0,83,83,0,1765.18,1765.18,659,1106.18,0,0,0,0,0,0,0
경상남도,하동군,고전면,노화,45,0.096,0,0.096,100,99,0,99,99,0,2906.18,2906.18,1800,1106.18,0,0,0,0,0,0,0
경상남도,하동군,고전면,선소,60,0.1,0,0.1,100,101,0,101,101,0,2954.73,2954.73,1848.55,1106.18,0,0,0,0,0,0,0
경상남도,하동군,고전면,범아,50,0.115,0,0.115,100,78,0,78,78,0,1848.18,1848.18,742,1106.18,0,0,0,0,0,0,0
경상남도,하동군,금남면,대도,60,0.1,0,0.1,100,70,0,70,70,0,2457.13,662.91,662.91,0,0,0,0,1794.22,0,0,1794.22
경상남도,하동군,금남면,대치,70,0.025,0,0.025,100,150,0,150,150,0,2712.51,2712.51,2712.51,0,0,0,0,0,0,0,0
경상남도,하동군,금남면,덕천진정,200,0.046,0,0.046,100,324,0,324,324,0,11091,6051,6051,0,0,0,0,5040,0,0,5040
경상남도,하동군,금남면,중평,90,0.145,0,0.145,100,229,0,229,229,0,4998.32,4998.32,4998.32,0,0,0,0,0,0,0,0
경상남도,하동군,금남면,금남,400,0.094,0,0.094,100,510,0,510,510,0,28458.12,8559.82,8559.82,0,0,0,0,19898.3,0,19898.3,0
경상남도,하동군,금남면,계천,250,0.042,0,0.042,100,254,0,254,254,0,0,0,0,0,0,0,0,0,0,0,0
경상남도,하동군,진교면,진교,1300,0.834,0,0.834,100,1854,0,1854,1854,0,51761.59,24285.17,24285.17,0,0,0,0,27476.42,0,27476.42,0
경상남도,하동군,진교면,사기,49,0.083,0,0.083,100,49,0,49,49,0,1584.93,1584.93,1584.93,0,0,0,0,0,0,0,0
경상남도,하동군,진교면,양일,55,0.038,0,0.038,100,131,0,131,131,0,2346.25,2346.25,2346.25,0,0,0,0,0,0,0,0
경상남도,하동군,진교면,술상,60,0.023,0,0.023,100,97,0,97,97,0,553.49,553.49,553.49,0,0,0,0,0,0,0,0
경상남도,하동군,진교면,술상2,50,0.23,0,0.23,100,80,0,80,80,0,3407.25,3407.25,3407.25,0,0,0,0,0,0,0,0
경상남도,하동군,양보면,수척,70,0.46,0,0.46,100,73,0,73,73,0,6843,1538.7,1538.7,0,0,0,0,5304.3,0,5304.3,0
경상남도,하동군,북천면,남서황,50,0.057,0,0.057,100,118,0,118,118,0,1679.3,1679.3,1679.3,0,0,0,0,0,0,0,0
경상남도,하동군,북천면,빙옥,40,0.064,0,0.064,100,61,0,61,61,0,1371.7,1371.7,1371.7,0,0,0,0,0,0,0,0
경상남도,하동군,북천면,계산,80,0.3,0,0.3,100,55,0,55,55,0,3578.4,622.3,622.3,0,0,0,0,2956.1,0,2956.1,0
경상남도,하동군,북천면,신촌,70,0.24,0,0.24,100,68,0,68,68,0,1476,1476,1476,0,0,0,0,0,0,0,0
경상남도,하동군,북천면,직전,45,0.169,0,0.169,100,92,0,92,92,0,2140.6,2140.6,2140.6,0,0,0,0,0,0,0,0
경상남도,하동군,청암면,묵계,45,8.12,0,8.12,100,153,0,153,153,0,6418.7,6418.7,6418.7,0,0,0,0,0,0,0,0
경상남도,하동군,청암면,화월,130,0.088,0,0.088,100,169,0,169,169,0,3622.4,3622.4,3622.4,0,0,0,0,0,0,0,0
경상남도,하동군,청암면,청학동,150,0.28,0,0.28,100,71,0,71,71,0,4162.5,2006.2,2006.2,0,0,0,0,2156.3,0,2156.3,0
경상남도,하동군,옥종면,숲촌,50,0.3,0,0.3,100,73,0,73,73,0,1555.6,1555.6,1555.6,0,0,0,0,0,0,0,0
경상남도,하동군,옥종면,추동,50,0.04,0,0.04,100,101,0,101,101,0,1762.5,1762.5,1762.5,0,0,0,0,0,0,0,0
경상남도,하동군,옥종면,종화,80,0.22,0,0.22,100,204,0,204,204,0,5414.4,5414.4,5414.4,0,0,0,0,0,0,0,0
경상남도,하동군,옥종면,옥종,350,0.72,0,0.72,100,964,0,964,964,0,26657.01,21528.01,21528.01,0,0,0,0,5129,0,5129,0
경상남도,하동군,옥종면,정수,50,0.11,0,0.11,100,162,0,162,162,0,3173.5,3173.5,3173.5,0,0,0,0,0,0,0,0
경상남도,하동군,옥종면,원해,30,0.072,0,0.072,100,50,0,50,50,0,677.5,677.5,677.5,0,0,0,0,0,0,0,0
경상남도,하동군,옥종면,북방,49,0.075,0,0.075,100,110,0,110,110,0,2053.2,2053.2,2053.2,0,0,0,0,0,0,0,0
경상남도,하동군,금성면,명덕,95,0.042,0,0.042,100,100,0,100,100,0,4471.45,2448.85,2448.85,0,0,0,0,2022.6,0,2022.6,0
경상남도,산청군,산청읍,산청,3800,2.65,0,2.65,100,2799,0,2799,2799,0,136991.6,4861,0,4861,0,0,49,132130.6,0,73432.6,58698
경상남도,산청군,산청읍,외정,50,0.15,0,0.15,100,98,0,98,98,0,2803,2803,0,2803,0,0,0,0,0,0,0
경상남도,산청군,산청읍,풍현,70,0.11,0,0.11,100,154,0,154,154,0,1239,1239,0,1239,0,0,0,0,0,0,0
경상남도,산청군,차황면,철수,40,0.05,0,0.05,100,60,0,60,60,0,1046,1046,0,1046,0,0,0,0,0,0,0
경상남도,산청군,차황면,시장,80,0.17,0,0.17,100,171,0,171,171,0,9737,3814,0,3814,0,0,19,5923,0,5923,0
경상남도,산청군,오부면,오전,130,0.41,0,0.41,100,312,0,312,312,0,12055,12055,0,12055,0,0,0,0,0,0,0
경상남도,산청군,오부면,오부,85,0.2,0,0.2,100,257,0,257,257,0,6508,6508,0,6508,0,0,0,0,0,0,0
경상남도,산청군,생초면,갈전,45,0.11,0,0.11,100,99,0,99,99,0,7210,2972,0,2972,0,0,0,4238,0,4238,0
경상남도,산청군,생초면,어서,260,0.31,0,0.31,100,417,0,417,417,0,12059,4497,0,4497,0,0,24,7562,0,7562,0
경상남도,산청군,생초면,신연,50,0.1,0,0.1,100,87,0,87,87,0,1659,1659,0,1659,0,0,0,0,0,0,0
경상남도,산청군,생초면,구기,50,0.24,0,0.24,100,106,0,106,106,0,2233,2233,0,2233,0,0,0,0,0,0,0
경상남도,산청군,생초면,노은,30,0.05,0,0.05,100,66,0,66,66,0,2219,1485,0,1485,0,0,8,734,0,734,0
경상남도,산청군,금서면,주상,110,0.27,0,0.27,100,219,0,219,219,0,15481,5324,0,5324,0,0,8,10157,0,10157,0
경상남도,산청군,금서면,특리,45,0.06,0,0.06,100,130,0,130,130,0,7243,6461,0,6461,0,0,6,782,0,782,0
경상남도,산청군,금서면,향양,110,0.14,0,0.14,100,222,0,222,222,0,4961,4961,0,4961,0,0,0,0,0,0,0
경상남도,산청군,삼장면,덕교,80,0.19,0,0.19,100,129,0,129,129,0,4227,4227,0,4227,0,0,0,0,0,0,0
경상남도,산청군,삼장면,상촌,45,0.07,0,0.07,100,71,0,71,71,0,1845,777,0,777,0,0,4,1068,0,1068,0
경상남도,산청군,삼장면,대포,80,0.09,0,0.09,100,135,0,135,135,0,1803,1803,0,1803,0,0,0,0,0,0,0
경상남도,산청군,삼장면,유평,80,0.01,0,0.01,100,52,0,52,52,0,550,223,0,223,0,0,1,327,0,327,0
경상남도,산청군,시천면,거림,30,0.1,0,0.1,100,44,0,44,44,0,884,756,0,756,0,0,3,128,0,128,0
경상남도,산청군,시천면,안마근담,50,0.02,0,0.02,100,97,0,97,97,0,657,657,0,657,0,0,0,0,0,0,0
경상남도,산청군,시천면,동당,55,0.06,0,0.06,100,66,0,66,66,0,2033,1229,0,1229,0,0,5,804,0,804,0
경상남도,산청군,시천면,내대,40,0.07,0,0.07,100,83,0,83,83,0,3262,2085,0,2085,0,0,6,1177,0,1177,0
경상남도,산청군,시천면,시천,600,1.16,0,1.16,100,847,0,847,847,0,54329.8,3153,0,3153,0,0,23,51176.8,0,24211.8,26965
경상남도,산청군,시천면,내공,69,0.03,0,0.03,100,20,0,20,20,0,1184,1184,0,1184,0,0,0,0,0,0,0
경상남도,산청군,시천면,중산,400,0.62,0,0.62,100,164,0,164,164,0,5695,5695,0,5695,0,0,0,0,0,0,0
경상남도,산청군,시천면,신천,140,0.477,0,0.477,100,244,0,244,244,0,11437,11437,0,11437,0,0,0,0,0,0,0
경상남도,산청군,시천면,예치,40,0.03,0,0.03,100,44,0,44,44,0,2443,879,0,879,0,0,2,1564,0,1564,0
경상남도,산청군,단성면,남사,70,0.013,0,0.013,100,177,0,177,177,0,2887,2887,0,2887,0,0,0,0,0,0,0
경상남도,산청군,단성면,당산,40,0.04,0,0.04,100,72,0,72,72,0,1668,1668,0,1668,0,0,0,0,0,0,0
경상남도,산청군,단성면,칠정,35,0.03,0,0.03,100,70,0,70,70,0,3008,1251,0,1251,0,0,2,1757,0,1757,0
경상남도,산청군,단성면,저호,30,0.04,0,0.04,100,73,0,73,73,0,2881,967,0,967,0,0,0,1914,0,1914,0
경상남도,산청군,단성면,신안단성,1800,1.05,0,1.05,100,1706,0,1706,1706,0,86755.2,6967,0,6967,0,0,24,79788.2,0,47354.2,32434
경상남도,산청군,단성면,길리,30,0.05,0,0.05,100,87,0,87,87,0,3538,2464,0,2464,0,0,5,1074,0,1074,0
경상남도,산청군,단성면,입석,65,0.1,0,0.1,100,125,0,125,125,0,7660,3429,0,3429,0,0,5,4231,0,4231,0
경상남도,산청군,단성면,관정,70,0.06,0,0.06,100,125,0,125,125,0,2606,2606,0,2606,0,0,0,0,0,0,0
경상남도,산청군,단성면,소남,60,0.05,0,0.05,100,156,0,156,156,0,4391,4391,0,4391,0,0,0,0,0,0,0
경상남도,산청군,신안면,후천,40,0.08,0,0.08,100,109,0,109,109,0,4479,2565,0,2565,0,0,6,1914,0,1914,0
경상남도,산청군,신안면,한빈,70,0.08,0,0.08,100,123,0,123,123,0,3043,3043,0,3043,0,0,0,0,0,0,0
경상남도,산청군,신안면,소이,45,0.16,0,0.16,100,97,0,97,97,0,7941,7941,0,7941,0,0,0,0,0,0,0
경상남도,산청군,신안면,외송,60,0.08,0,0.08,100,129,0,129,129,0,3137,3137,0,3137,0,0,0,0,0,0,0
경상남도,산청군,신안면,문대,100,0.19,0,0.19,100,162,0,162,162,0,3914,3914,0,3914,0,0,0,0,0,0,0
경상남도,산청군,신안면,청현,35,0.08,0,0.08,100,79,0,79,79,0,2232,1374,0,1374,0,0,7,858,0,858,0
경상남도,산청군,신안면,수월,20,0.05,0,0.05,100,20,0,20,20,0,1500,1500,0,1500,0,0,0,0,0,0,0
경상남도,산청군,생비량면,장란,30,0.04,0,0.04,100,45,0,45,45,0,1827,986,0,986,0,0,4,841,0,841,0
경상남도,산청군,생비량면,법평,40,0.04,0,0.04,100,35,0,35,35,0,1652,782,0,782,0,0,2,870,0,870,0
경상남도,산청군,생비량면,송계,40,0.03,0,0.03,100,38,0,38,38,0,2040,675,0,675,0,0,2,1365,0,1365,0
경상남도,산청군,생비량면,도리,50,0.08,0,0.08,100,163,0,163,163,0,3953,3953,0,3953,0,0,0,0,0,0,0
경상남도,산청군,신등면,모례,30,0.08,0,0.08,100,70,0,70,70,0,3733,2543,0,2543,0,0,0,1190,0,1190,0
경상남도,산청군,신등면,단계,160,0.29,0,0.29,100,378,0,378,378,0,15828,8375,0,8375,0,0,9,7453,0,7453,0
경상남도,산청군,신등면,월평,30,0.08,0,0.08,100,84,0,84,84,0,5576,3431,0,3431,0,0,1,2145,0,2145,0
경상남도,함양군,함양읍,뇌산,50,0.048,0,0.048,100,67,0,67,67,0,2400,0,0,0,0,0,0,2400,0,1400,1000
경상남도,함양군,함양읍,함양,9600,2.464,0,2.464,100,3010,0,3010,3010,0,191037,6300,6300,0,0,15,27,184737,300,108130,76307
경상남도,함양군,함양읍,죽곡,70,0.048,0,0.048,100,112,0,112,112,0,2700,0,0,0,0,0,0,2700,0,1300,1400
경상남도,함양군,함양읍,신기,50,0.032,0,0.032,100,73,0,73,73,0,2000,0,0,0,0,0,0,2000,0,1200,800
경상남도,함양군,함양읍,본백,80,0.049,0,0.049,100,86,0,86,86,0,3400,0,0,0,0,0,0,3400,0,1200,2200
경상남도,함양군,함양읍,관동,40,0.049,0,0.049,100,80,0,80,80,0,1800,0,0,0,0,0,0,1800,0,600,1200
경상남도,함양군,함양읍,척지,40,0.034,0,0.034,100,81,0,81,81,0,2500,0,0,0,0,0,0,2500,0,1400,1100
경상남도,함양군,함양읍,구룡,60,0.092,0,0.092,100,145,0,145,145,0,11000,0,0,0,0,0,0,11000,0,2200,8800
경상남도,함양군,함양읍,대병,30,0.023,0,0.023,100,36,0,36,36,0,1200,0,0,0,0,0,0,1200,0,500,700
경상남도,함양군,마천면,의평,60,0.07,0,0.07,100,91,0,91,91,0,2800,0,0,0,0,0,0,2800,0,1200,1600
경상남도,함양군,마천면,당흥,60,0.076,0,0.076,100,96,0,96,96,0,4000,0,0,0,0,0,0,4000,0,1600,2400
경상남도,함양군,마천면,추성,310,0.095,0,0.095,100,94,0,94,94,0,11582,0,0,0,0,0,0,11582,0,0,11582
경상남도,함양군,마천면,백무동,230,0.102,0,0.102,100,132,0,132,132,0,19462,0,0,0,0,0,0,19462,0,6300,13162
경상남도,함양군,마천면,창원,50,0.076,0,0.076,100,95,0,95,95,0,2600,0,0,0,0,0,0,2600,0,900,1700
경상남도,함양군,마천면,가흥이주,40,0.02,0,0.02,100,20,0,20,20,0,2400,0,0,0,0,0,0,2400,0,1700,700
경상남도,함양군,휴천면,원기,35,0.02,0,0.02,100,18,0,18,18,0,2200,0,0,0,0,0,0,2200,0,1300,900
경상남도,함양군,휴천면,목현,70,0.096,0,0.096,100,102,0,102,102,0,9667.7,0,0,0,0,0,0,9667.7,0,5100,4567.7
